survey_date,region,species,fork_length,year
2019-06-06,DI,SO,146,2019
2019-06-06,DI,SO,123,2019
2019-06-06,DI,SO,131,2019
2019-06-06,DI,SO,114,2019
2019-06-06,DI,SO,139,2019
2019-06-06,DI,SO,134,2019
2019-06-06,DI,SO,114,2019
2019-06-06,DI,SO,141,2019
2019-06-06,DI,SO,119,2019
2019-06-06,DI,SO,143,2019
2019-06-06,DI,SO,144,2019
2019-06-09,JS,SO,117,2019
2019-06-09,JS,SO,127,2019
2019-06-09,JS,SO,112,2019
2019-06-09,JS,SO,128,2019
2019-06-09,JS,SO,136,2019
2019-06-09,JS,SO,121,2019
2019-06-09,JS,SO,124,2019
2019-06-09,JS,SO,113,2019
2019-06-09,JS,SO,117,2019
2019-06-09,JS,SO,120,2019
2019-06-09,JS,CU,117,2019
2019-06-09,JS,CU,123,2019
2019-06-09,JS,CU,116,2019
2019-06-09,JS,CU,127,2019
2019-06-09,JS,CU,125,2019
2019-06-09,JS,CU,124,2019
2019-06-09,JS,CU,123,2019
2019-06-09,JS,CU,123,2019
2019-06-09,JS,CU,120,2019
2019-06-09,JS,CU,137,2019
2019-06-09,JS,SO,122,2019
2019-06-09,JS,SO,117,2019
2019-06-09,JS,SO,125,2019
2019-06-09,JS,SO,115,2019
2019-06-09,JS,SO,116,2019
2019-06-09,JS,SO,117,2019
2019-06-09,JS,SO,115,2019
2019-06-09,JS,SO,115,2019
2019-06-09,JS,SO,116,2019
2019-06-09,JS,SO,107,2019
2019-06-09,JS,SO,114,2019
2019-06-09,JS,SO,112,2019
2019-06-09,JS,SO,114,2019
2019-06-09,JS,SO,135,2019
2019-06-09,JS,SO,113,2019
2019-06-09,JS,SO,110,2019
2019-06-09,JS,SO,119,2019
2019-06-09,JS,SO,119,2019
2019-06-10,JS,SO,126,2019
2019-06-10,JS,SO,123,2019
2019-06-10,JS,SO,116,2019
2019-06-10,JS,SO,123,2019
2019-06-10,JS,SO,125,2019
2019-06-10,JS,SO,115,2019
2019-06-10,JS,SO,112,2019
2019-06-10,JS,SO,118,2019
2019-06-10,JS,SO,113,2019
2019-06-10,JS,SO,116,2019
2019-06-10,JS,CU,143,2019
2019-06-10,JS,CU,111,2019
2019-06-10,JS,CU,125,2019
2019-06-10,JS,CU,134,2019
2019-06-10,JS,CU,116,2019
2019-06-10,JS,CU,119,2019
2019-06-10,JS,CU,133,2019
2019-06-10,JS,CU,122,2019
2019-06-10,JS,CU,134,2019
2019-06-10,JS,CU,121,2019
2019-06-10,JS,SO,121,2019
2019-06-10,JS,SO,115,2019
2019-06-10,JS,SO,117,2019
2019-06-10,JS,SO,114,2019
2019-06-10,JS,SO,101,2019
2019-06-10,JS,SO,123,2019
2019-06-10,JS,SO,128,2019
2019-06-10,JS,SO,125,2019
2019-06-10,JS,SO,111,2019
2019-06-10,JS,SO,110,2019
2019-06-10,JS,SO,121,2019
2019-06-10,JS,SO,121,2019
2019-06-10,JS,SO,105,2019
2019-06-10,JS,SO,110,2019
2019-06-10,JS,SO,127,2019
2019-06-10,JS,SO,112,2019
2019-06-10,JS,SO,125,2019
2019-06-10,JS,SO,118,2019
2019-06-10,DI,SO,121,2019
2019-06-10,DI,SO,120,2019
2019-06-10,DI,SO,124,2019
2019-06-10,DI,SO,120,2019
2019-06-10,DI,SO,118,2019
2019-06-10,DI,SO,122,2019
2019-06-10,DI,SO,121,2019
2019-06-10,DI,SO,124,2019
2019-06-10,DI,SO,120,2019
2019-06-10,DI,SO,119,2019
2019-06-10,DI,CU,123,2019
2019-06-10,DI,CU,117,2019
2019-06-10,DI,CU,122,2019
2019-06-10,DI,CU,124,2019
2019-06-10,DI,CU,123,2019
2019-06-10,DI,CU,125,2019
2019-06-10,DI,CU,129,2019
2019-06-10,DI,CU,124,2019
2019-06-10,DI,CU,117,2019
2019-06-10,DI,CU,126,2019
2019-06-10,DI,SO,116,2019
2019-06-10,DI,SO,118,2019
2019-06-10,DI,SO,123,2019
2019-06-10,DI,SO,116,2019
2019-06-10,DI,SO,118,2019
2019-06-10,DI,SO,123,2019
2019-06-10,DI,SO,113,2019
2019-06-10,DI,SO,127,2019
2019-06-10,DI,SO,119,2019
2019-06-10,DI,SO,126,2019
2019-06-10,DI,SO,112,2019
2019-06-10,DI,SO,116,2019
2019-06-10,DI,SO,128,2019
2019-06-10,DI,SO,118,2019
2019-06-10,DI,SO,122,2019
2019-06-10,DI,SO,121,2019
2019-06-10,DI,SO,112,2019
2019-06-10,DI,SO,125,2019
2019-06-10,DI,SO,114,2019
2019-06-11,JS,SO,115,2019
2019-06-11,JS,SO,111,2019
2019-06-11,JS,SO,118,2019
2019-06-11,JS,SO,116,2019
2019-06-11,JS,SO,122,2019
2019-06-11,JS,SO,110,2019
2019-06-11,JS,SO,115,2019
2019-06-11,JS,SO,115,2019
2019-06-11,JS,SO,113,2019
2019-06-11,JS,SO,111,2019
2019-06-11,JS,CU,122,2019
2019-06-11,JS,CU,114,2019
2019-06-11,JS,CU,111,2019
2019-06-11,JS,CU,112,2019
2019-06-11,JS,CU,148,2019
2019-06-11,JS,CU,126,2019
2019-06-11,JS,CU,126,2019
2019-06-11,JS,CU,123,2019
2019-06-11,JS,CU,114,2019
2019-06-11,JS,CU,110,2019
2019-06-11,JS,SO,108,2019
2019-06-11,JS,SO,115,2019
2019-06-11,JS,SO,120,2019
2019-06-11,JS,SO,130,2019
2019-06-11,JS,SO,118,2019
2019-06-11,JS,SO,111,2019
2019-06-11,JS,SO,132,2019
2019-06-11,JS,SO,99,2019
2019-06-11,JS,SO,120,2019
2019-06-11,JS,SO,118,2019
2019-06-11,JS,SO,113,2019
2019-06-11,JS,SO,114,2019
2019-06-11,JS,SO,116,2019
2019-06-11,JS,SO,127,2019
2019-06-11,JS,SO,120,2019
2019-06-11,JS,SO,114,2019
2019-06-11,JS,SO,121,2019
2019-06-11,JS,SO,110,2019
2019-06-11,JS,SO,115,2019
2019-06-11,DI,SO,108,2019
2019-06-11,DI,SO,112,2019
2019-06-11,DI,SO,99,2019
2019-06-11,DI,CU,124,2019
2019-06-11,DI,PI,84,2019
2019-06-11,DI,PI,105,2019
2019-06-11,DI,PI,92,2019
2019-06-11,DI,PI,95,2019
2019-06-11,DI,PI,92,2019
2019-06-11,DI,PI,100,2019
2019-06-11,DI,PI,96,2019
2019-06-11,DI,PI,84,2019
2019-06-11,DI,PI,106,2019
2019-06-11,DI,PI,95,2019
2019-06-11,DI,CU,107,2019
2019-06-11,DI,CU,110,2019
2019-06-11,DI,CU,117,2019
2019-06-11,DI,CU,111,2019
2019-06-11,DI,CU,111,2019
2019-06-11,DI,CU,124,2019
2019-06-11,DI,CU,113,2019
2019-06-11,DI,CU,117,2019
2019-06-11,DI,CU,109,2019
2019-06-11,DI,CU,120,2019
2019-06-11,DI,PI,117,2019
2019-06-11,DI,PI,117,2019
2019-06-11,DI,SO,124,2019
2019-06-11,DI,SO,111,2019
2019-06-11,DI,SO,129,2019
2019-06-11,DI,SO,124,2019
2019-06-11,DI,SO,120,2019
2019-06-11,DI,SO,132,2019
2019-06-11,DI,SO,124,2019
2019-06-11,DI,SO,119,2019
2019-06-11,DI,SO,131,2019
2019-06-11,DI,SO,108,2019
2019-06-11,DI,CU,121,2019
2019-06-11,DI,CU,123,2019
2019-06-11,DI,CU,107,2019
2019-06-11,DI,CU,115,2019
2019-06-11,DI,CU,112,2019
2019-06-11,DI,CU,122,2019
2019-06-11,DI,CU,115,2019
2019-06-11,DI,CU,144,2019
2019-06-11,DI,CU,127,2019
2019-06-11,DI,CU,127,2019
2019-06-11,DI,SO,121,2019
2019-06-11,DI,SO,125,2019
2019-06-11,DI,SO,127,2019
2019-06-11,DI,SO,120,2019
2019-06-11,DI,SO,108,2019
2019-06-11,DI,SO,121,2019
2019-06-11,DI,SO,116,2019
2019-06-11,DI,SO,122,2019
2019-06-11,DI,SO,114,2019
2019-06-11,DI,SO,127,2019
2019-06-11,DI,SO,111,2019
2019-06-11,DI,SO,119,2019
2019-06-11,DI,SO,114,2019
2019-06-11,DI,SO,125,2019
2019-06-11,DI,SO,139,2019
2019-06-11,DI,SO,112,2019
2019-06-11,DI,SO,132,2019
2019-06-11,DI,SO,110,2019
2019-06-12,DI,SO,119,2019
2019-06-12,DI,SO,115,2019
2019-06-12,DI,SO,112,2019
2019-06-12,DI,SO,124,2019
2019-06-12,DI,SO,117,2019
2019-06-12,DI,SO,116,2019
2019-06-12,DI,SO,117,2019
2019-06-12,DI,SO,121,2019
2019-06-12,DI,SO,115,2019
2019-06-12,DI,SO,114,2019
2019-06-12,DI,CU,120,2019
2019-06-12,DI,CU,114,2019
2019-06-12,DI,CU,112,2019
2019-06-12,DI,CU,106,2019
2019-06-12,DI,CU,102,2019
2019-06-12,DI,CU,124,2019
2019-06-12,DI,CU,113,2019
2019-06-12,DI,CU,98,2019
2019-06-12,DI,CU,117,2019
2019-06-12,DI,CU,104,2019
2019-06-12,DI,SO,118,2019
2019-06-16,JS,SO,121,2019
2019-06-16,JS,SO,114,2019
2019-06-16,JS,SO,120,2019
2019-06-16,JS,SO,119,2019
2019-06-16,JS,SO,119,2019
2019-06-16,JS,SO,118,2019
2019-06-16,JS,SO,119,2019
2019-06-16,JS,SO,122,2019
2019-06-16,JS,SO,120,2019
2019-06-16,JS,SO,120,2019
2019-06-16,JS,CU,110,2019
2019-06-16,JS,CU,112,2019
2019-06-16,JS,CU,124,2019
2019-06-16,JS,CU,118,2019
2019-06-16,JS,CU,116,2019
2019-06-16,JS,CU,116,2019
2019-06-16,JS,CU,113,2019
2019-06-16,JS,CU,112,2019
2019-06-16,JS,CU,108,2019
2019-06-16,JS,CU,114,2019
2019-06-16,JS,SO,125,2019
2019-06-16,JS,SO,122,2019
2019-06-16,JS,SO,108,2019
2019-06-16,JS,SO,119,2019
2019-06-16,JS,SO,119,2019
2019-06-16,JS,SO,116,2019
2019-06-16,JS,SO,128,2019
2019-06-16,JS,SO,119,2019
2019-06-16,JS,SO,120,2019
2019-06-16,JS,SO,111,2019
2019-06-16,JS,SO,117,2019
2019-06-16,JS,SO,117,2019
2019-06-16,JS,SO,109,2019
2019-06-16,JS,SO,109,2019
2019-06-16,JS,SO,121,2019
2019-06-16,JS,SO,115,2019
2019-06-16,JS,SO,117,2019
2019-06-16,JS,SO,107,2019
2019-06-16,JS,PI,117,2019
2019-06-16,JS,PI,113,2019
2019-06-16,JS,PI,114,2019
2019-06-16,JS,PI,118,2019
2019-06-16,JS,PI,112,2019
2019-06-16,JS,PI,115,2019
2019-06-16,JS,PI,120,2019
2019-06-16,JS,PI,112,2019
2019-06-16,JS,PI,114,2019
2019-06-16,JS,PI,116,2019
2019-06-17,DI,SO,121,2019
2019-06-17,DI,PI,127,2019
2019-06-17,DI,CU,115,2019
2019-06-17,DI,CU,120,2019
2019-06-17,DI,PI,126,2019
2019-06-17,DI,CU,107,2019
2019-06-17,DI,CU,125,2019
2019-06-17,DI,CU,122,2019
2019-06-17,DI,CU,117,2019
2019-06-17,DI,CU,116,2019
2019-06-17,DI,SO,105,2019
2019-06-17,DI,SO,122,2019
2019-06-17,DI,SO,112,2019
2019-06-17,DI,SO,125,2019
2019-06-17,DI,SO,121,2019
2019-06-17,DI,SO,122,2019
2019-06-17,DI,SO,122,2019
2019-06-17,DI,SO,125,2019
2019-06-17,DI,SO,119,2019
2019-06-17,DI,SO,120,2019
2019-06-17,DI,PI,96,2019
2019-06-17,DI,PI,105,2019
2019-06-17,DI,PI,111,2019
2019-06-17,DI,PI,100,2019
2019-06-17,DI,PI,105,2019
2019-06-17,DI,PI,114,2019
2019-06-17,DI,PI,95,2019
2019-06-17,DI,PI,96,2019
2019-06-17,DI,PI,108,2019
2019-06-17,DI,PI,113,2019
2019-06-17,DI,CU,103,2019
2019-06-17,DI,CU,127,2019
2019-06-18,DI,PI,95,2019
2019-06-18,DI,PI,98,2019
2019-06-18,DI,PI,102,2019
2019-06-18,DI,PI,98,2019
2019-06-18,DI,PI,99,2019
2019-06-18,DI,PI,117,2019
2019-06-18,DI,PI,100,2019
2019-06-18,DI,PI,101,2019
2019-06-18,DI,PI,95,2019
2019-06-18,DI,PI,103,2019
2019-06-18,DI,CU,96,2019
2019-06-18,DI,CU,94,2019
2019-06-18,DI,CU,111,2019
2019-06-18,DI,CU,110,2019
2019-06-18,DI,CU,104,2019
2019-06-18,DI,CU,111,2019
2019-06-18,DI,CU,93,2019
2019-06-18,DI,CU,103,2019
2019-06-18,DI,CU,120,2019
2019-06-18,DI,CU,115,2019
2019-06-20,DI,SO,123,2019
2019-06-20,DI,SO,132,2019
2019-06-20,DI,SO,123,2019
2019-06-20,DI,SO,126,2019
2019-06-20,DI,SO,120,2019
2019-06-20,DI,SO,125,2019
2019-06-20,DI,SO,128,2019
2019-06-20,DI,SO,130,2019
2019-06-20,DI,SO,122,2019
2019-06-20,DI,SO,129,2019
2019-06-20,DI,PI,82,2019
2019-06-20,DI,PI,93,2019
2019-06-20,DI,PI,99,2019
2019-06-20,DI,PI,91,2019
2019-06-20,DI,PI,106,2019
2019-06-20,DI,PI,95,2019
2019-06-20,DI,PI,92,2019
2019-06-20,DI,PI,100,2019
2019-06-20,DI,PI,93,2019
2019-06-20,DI,PI,107,2019
2019-06-20,DI,CU,105,2019
2019-06-20,DI,CU,93,2019
2019-06-20,DI,CU,113,2019
2019-06-20,DI,CU,91,2019
2019-06-20,DI,CU,129,2019
2019-06-20,DI,CU,114,2019
2019-06-20,DI,CU,115,2019
2019-06-20,DI,CU,124,2019
2019-06-20,DI,CU,122,2019
2019-06-20,DI,CU,122,2019
2019-06-20,DI,SO,131,2019
2019-06-20,DI,SO,127,2019
2019-06-24,DI,SO,116,2019
2019-06-24,DI,PI,115,2019
2019-06-24,DI,PI,104,2019
2019-06-24,DI,PI,107,2019
2019-06-24,DI,PI,111,2019
2019-06-24,DI,PI,114,2019
2019-06-24,DI,PI,115,2019
2019-06-24,DI,PI,119,2019
2019-06-24,DI,PI,117,2019
2019-06-24,DI,PI,118,2019
2019-06-24,DI,PI,122,2019
2019-06-24,DI,CU,101,2019
2019-06-24,DI,CU,125,2019
2019-06-24,DI,CU,99,2019
2019-06-24,DI,CU,112,2019
2019-06-24,DI,CU,100,2019
2019-06-24,DI,CU,100,2019
2019-06-24,DI,CU,105,2019
2019-06-24,DI,CU,99,2019
2019-06-24,DI,CU,94,2019
2019-06-24,DI,CU,120,2019
2019-06-24,JS,SO,135,2019
2019-06-24,JS,SO,115,2019
2019-06-24,JS,SO,122,2019
2019-06-24,JS,SO,123,2019
2019-06-24,JS,SO,136,2019
2019-06-24,JS,SO,125,2019
2019-06-24,JS,SO,130,2019
2019-06-24,JS,SO,120,2019
2019-06-24,JS,SO,119,2019
2019-06-24,JS,SO,135,2019
2019-06-24,JS,PI,122,2019
2019-06-24,JS,PI,121,2019
2019-06-24,JS,PI,120,2019
2019-06-24,JS,PI,121,2019
2019-06-24,JS,PI,117,2019
2019-06-24,JS,PI,123,2019
2019-06-24,JS,PI,120,2019
2019-06-24,JS,PI,124,2019
2019-06-24,JS,PI,130,2019
2019-06-24,JS,PI,122,2019
2019-06-24,JS,CU,105,2019
2019-06-24,JS,CU,119,2019
2019-06-24,JS,CU,122,2019
2019-06-24,JS,CU,124,2019
2019-06-24,JS,CU,121,2019
2019-06-24,JS,CU,117,2019
2019-06-24,JS,CU,122,2019
2019-06-24,JS,CU,117,2019
2019-06-24,JS,CU,126,2019
2019-06-24,JS,CU,125,2019
2019-06-24,JS,SO,128,2019
2019-06-24,JS,SO,123,2019
2019-06-24,JS,SO,113,2019
2019-06-24,JS,SO,124,2019
2019-06-25,DI,PI,110,2019
2019-06-25,DI,CU,122,2019
2019-06-25,DI,CU,114,2019
2019-06-25,DI,CU,129,2019
2019-06-25,DI,CU,124,2019
2019-06-25,DI,CU,120,2019
2019-06-25,DI,CU,126,2019
2019-06-25,DI,CU,125,2019
2019-06-25,DI,CU,122,2019
2019-06-25,DI,CU,123,2019
2019-06-25,DI,CU,122,2019
2019-06-25,DI,PI,103,2019
2019-06-25,DI,PI,123,2019
2019-06-25,DI,PI,120,2019
2019-06-25,DI,PI,108,2019
2019-06-25,DI,PI,109,2019
2019-06-25,DI,PI,123,2019
2019-06-25,DI,PI,103,2019
2019-06-25,DI,PI,122,2019
2019-06-25,DI,PI,102,2019
2019-06-25,DI,PI,112,2019
2019-06-25,DI,CU,146,2019
2019-06-25,DI,CU,105,2019
2019-06-25,DI,CU,112,2019
2019-06-25,DI,CU,140,2019
2019-06-25,DI,CU,126,2019
2019-06-25,DI,CU,95,2019
2019-06-25,DI,CU,143,2019
2019-06-25,DI,CU,117,2019
2019-06-25,DI,SO,120,2019
2019-06-25,DI,SO,131,2019
2019-06-25,DI,SO,135,2019
2019-06-25,DI,SO,102,2019
2019-06-26,DI,PI,121,2019
2019-06-26,DI,PI,80,2019
2019-06-26,DI,PI,86,2019
2019-06-26,DI,PI,81,2019
2019-06-26,DI,PI,91,2019
2019-06-26,DI,PI,91,2019
2019-06-26,DI,PI,89,2019
2019-06-26,DI,PI,83,2019
2019-06-26,DI,PI,84,2019
2019-06-26,DI,PI,93,2019
2019-06-26,DI,PI,91,2019
2019-06-26,DI,CU,89,2019
2019-06-26,DI,CU,109,2019
2019-06-26,DI,CU,119,2019
2019-06-26,DI,CU,82,2019
2019-06-26,DI,CU,126,2019
2019-06-26,DI,CU,97,2019
2019-06-26,DI,CU,119,2019
2019-06-26,DI,CU,91,2019
2019-06-26,DI,CU,114,2019
2019-06-26,DI,CU,128,2019
2019-06-28,JS,SO,130,2019
2019-06-28,JS,SO,149,2019
2019-06-28,JS,CU,135,2019
2019-06-28,JS,CU,138,2019
2019-06-28,JS,CU,140,2019
2019-06-28,JS,CU,126,2019
2019-06-28,JS,CU,133,2019
2019-06-28,JS,CU,140,2019
2019-06-28,JS,CU,131,2019
2019-06-28,JS,CU,129,2019
2019-06-28,JS,CU,145,2019
2019-06-28,JS,CU,130,2019
2019-06-29,JS,SO,131,2019
2019-06-29,JS,CU,127,2019
2019-06-29,JS,CU,131,2019
2019-06-29,JS,CU,121,2019
2019-06-29,JS,CU,132,2019
2019-06-29,JS,CU,122,2019
2019-06-29,JS,CU,118,2019
2019-06-29,JS,CU,122,2019
2019-06-29,JS,CU,132,2019
2019-06-29,JS,CU,129,2019
2019-06-29,JS,CU,126,2019
2019-06-29,JS,PI,127,2019
2019-06-29,JS,PI,124,2019
2019-06-29,JS,PI,126,2019
2019-06-29,JS,PI,124,2019
2019-06-29,JS,PI,128,2019
2019-06-29,JS,PI,116,2019
2019-06-29,JS,PI,122,2019
2019-06-29,JS,PI,120,2019
2019-06-29,JS,PI,118,2019
2019-06-29,JS,PI,120,2019
2019-07-02,DI,CU,133,2019
2019-07-02,DI,CU,134,2019
2019-07-02,DI,CU,134,2019
2019-07-02,DI,CU,135,2019
2019-07-02,DI,CU,133,2019
2019-07-02,DI,CU,131,2019
2019-07-02,DI,CU,126,2019
2019-07-02,DI,CU,129,2019
2019-07-02,DI,CU,130,2019
2019-07-02,DI,CU,133,2019
2019-07-02,DI,SO,125,2019
2019-07-02,DI,SO,129,2019
2019-07-02,DI,SO,115,2019
2019-07-02,DI,PI,125,2019
2019-07-02,DI,PI,125,2019
2019-07-02,DI,PI,124,2019
2019-07-02,DI,PI,129,2019
2019-07-02,DI,PI,129,2019
2019-07-02,DI,PI,121,2019
2019-07-02,DI,PI,115,2019
2019-07-02,DI,PI,129,2019
2019-07-02,DI,PI,123,2019
2019-07-02,DI,PI,126,2019
2019-07-02,DI,SO,131,2019
2019-07-02,DI,SO,104,2019
2019-07-02,DI,SO,119,2019
2019-07-02,DI,SO,120,2019
2019-07-02,DI,SO,115,2019
2019-07-02,DI,SO,127,2019
2019-07-02,DI,SO,123,2019
2019-07-02,DI,SO,110,2019
2019-07-02,DI,SO,106,2019
2019-07-02,DI,SO,122,2019
2019-07-02,DI,SO,126,2019
2019-07-02,DI,SO,106,2019
2019-07-02,DI,SO,90,2019
2019-07-02,DI,SO,121,2019
2019-07-02,DI,CU,133,2019
2019-07-03,DI,CU,128,2019
2019-07-03,DI,CU,122,2019
2019-07-03,DI,CU,121,2019
2019-07-03,DI,CU,123,2019
2019-07-03,DI,CU,120,2019
2019-07-03,DI,CU,120,2019
2019-07-03,DI,CU,119,2019
2019-07-03,DI,CU,139,2019
2019-07-03,DI,CU,119,2019
2019-07-03,DI,CU,123,2019
2019-07-03,DI,PI,109,2019
2019-07-03,DI,PI,95,2019
2019-07-03,DI,PI,105,2019
2019-07-03,DI,PI,107,2019
2019-07-03,DI,PI,110,2019
2019-07-03,DI,PI,110,2019
2019-07-03,DI,PI,112,2019
2019-07-03,DI,PI,118,2019
2019-07-03,DI,PI,108,2019
2019-07-03,DI,PI,114,2019
2019-07-03,DI,PI,114,2019
2019-07-03,DI,PI,110,2019
2019-07-03,DI,PI,120,2019
2019-07-03,DI,PI,120,2019
2019-07-03,DI,PI,116,2019
2019-07-03,DI,PI,113,2019
2019-07-03,DI,PI,115,2019
2019-07-03,DI,PI,121,2019
2019-07-03,DI,PI,121,2019
2019-07-03,DI,PI,87,2019
2019-07-04,JS,SO,127,2019
2019-07-04,JS,SO,133,2019
2019-07-04,JS,PI,132,2019
2019-07-04,JS,PI,140,2019
2019-07-04,JS,PI,123,2019
2019-07-04,JS,PI,120,2019
2019-07-04,JS,PI,122,2019
2019-07-04,JS,PI,119,2019
2019-07-04,JS,PI,122,2019
2019-07-04,JS,PI,116,2019
2019-07-04,JS,PI,128,2019
2019-07-04,JS,PI,112,2019
2019-07-04,JS,CU,140,2019
2019-07-04,JS,CU,133,2019
2019-07-04,JS,CU,129,2019
2019-07-04,JS,CU,119,2019
2019-07-04,JS,CU,138,2019
2019-07-04,JS,CU,129,2019
2019-07-04,JS,CU,128,2019
2019-07-04,JS,CU,131,2019
2019-07-04,JS,CU,144,2019
2019-07-04,JS,CU,132,2019
2019-07-04,JS,CU,141,2019
2019-07-04,DI,PI,131,2019
2019-07-04,DI,PI,137,2019
2019-07-04,DI,CU,138,2019
2019-07-04,DI,CU,133,2019
2019-07-04,DI,CU,139,2019
2019-07-04,DI,CU,135,2019
2019-07-04,DI,CU,135,2019
2019-07-04,DI,CU,136,2019
2019-07-04,DI,CU,125,2019
2019-07-04,DI,CU,104,2019
2019-07-04,DI,CU,135,2019
2019-07-04,DI,CU,138,2019
2019-07-04,DI,CU,137,2019
2019-07-04,DI,CU,139,2019
2019-07-04,DI,SO,118,2019
2019-07-04,DI,SO,132,2019
2019-07-04,DI,SO,130,2019
2019-07-04,DI,SO,132,2019
2019-07-04,DI,SO,120,2019
2019-07-06,JS,PI,130,2019
2019-07-06,JS,PI,126,2019
2019-07-06,JS,PI,127,2019
2019-07-06,JS,PI,125,2019
2019-07-06,JS,PI,122,2019
2019-07-06,JS,PI,109,2019
2019-07-06,JS,PI,101,2019
2019-07-06,JS,PI,108,2019
2019-07-06,JS,PI,125,2019
2019-07-06,JS,PI,128,2019
2019-07-06,JS,CU,126,2019
2019-07-06,JS,CU,112,2019
2019-07-06,JS,CU,126,2019
2019-07-06,JS,CU,128,2019
2019-07-06,JS,CU,128,2019
2019-07-06,JS,CU,131,2019
2019-07-06,JS,CU,116,2019
2019-07-06,JS,CU,116,2019
2019-07-06,JS,CU,119,2019
2019-07-06,JS,CU,116,2019
2019-07-06,JS,SO,130,2019
2019-07-06,JS,SO,105,2019
2019-07-08,DI,PI,125,2019
2019-07-08,DI,PI,117,2019
2019-07-08,DI,PI,116,2019
2019-07-08,DI,PI,118,2019
2019-07-08,DI,PI,112,2019
2019-07-08,DI,PI,118,2019
2019-07-08,DI,PI,114,2019
2019-07-08,DI,PI,117,2019
2019-07-08,DI,PI,125,2019
2019-07-08,DI,PI,123,2019
2019-07-08,DI,CU,110,2019
2019-07-08,DI,CU,141,2019
2019-07-08,DI,CU,124,2019
2019-07-08,DI,CU,113,2019
2019-07-08,DI,CU,129,2019
2019-07-08,DI,CU,126,2019
2019-07-08,DI,CU,133,2019
2019-07-08,DI,CU,114,2019
2019-07-08,DI,CU,135,2019
2019-07-08,DI,CU,115,2019
2019-07-08,DI,SO,115,2019
2019-07-08,DI,CU,125,2019
2019-07-08,DI,CU,125,2019
2020-05-19,DI,SO,87,2020
2020-05-19,DI,PI,120,2020
2020-05-19,DI,PI,73,2020
2020-05-19,DI,PI,89,2020
2020-05-19,DI,PI,91,2020
2020-05-19,DI,PI,64,2020
2020-05-19,DI,PI,92,2020
2020-05-19,DI,PI,79,2020
2020-05-19,DI,PI,88,2020
2020-05-19,DI,PI,91,2020
2020-05-19,DI,PI,68,2020
2020-05-19,DI,CU,95,2020
2020-05-19,DI,CU,101,2020
2020-05-19,DI,CU,125,2020
2020-05-19,DI,CU,84,2020
2020-05-19,DI,CU,118,2020
2020-05-19,DI,CU,103,2020
2020-05-19,DI,CU,80,2020
2020-05-19,DI,CU,95,2020
2020-05-19,DI,CU,82,2020
2020-05-19,DI,CU,95,2020
2020-05-22,DI,SO,121,2020
2020-05-22,DI,SO,116,2020
2020-05-22,DI,SO,118,2020
2020-05-22,DI,SO,106,2020
2020-05-22,DI,SO,97,2020
2020-05-22,DI,SO,112,2020
2020-05-22,DI,SO,114,2020
2020-05-22,DI,SO,119,2020
2020-05-22,DI,SO,113,2020
2020-05-22,DI,SO,114,2020
2020-05-22,DI,PI,128,2020
2020-05-22,DI,PI,108,2020
2020-05-22,DI,PI,136,2020
2020-05-22,DI,PI,112,2020
2020-05-22,DI,PI,116,2020
2020-05-22,DI,PI,104,2020
2020-05-22,DI,SO,134,2020
2020-05-22,DI,SO,125,2020
2020-05-22,DI,SO,110,2020
2020-05-22,DI,SO,108,2020
2020-05-22,DI,SO,113,2020
2020-05-22,DI,SO,108,2020
2020-05-22,DI,SO,121,2020
2020-05-22,DI,SO,107,2020
2020-05-22,DI,SO,118,2020
2020-05-22,DI,SO,128,2020
2020-05-22,DI,SO,112,2020
2020-05-22,DI,SO,115,2020
2020-05-22,DI,SO,115,2020
2020-05-22,DI,SO,117,2020
2020-05-22,DI,SO,117,2020
2020-05-22,DI,SO,119,2020
2020-05-22,DI,SO,113,2020
2020-05-22,DI,SO,114,2020
2020-05-22,DI,SO,114,2020
2020-05-22,DI,SO,112,2020
2020-05-26,DI,SO,95,2020
2020-05-26,DI,SO,120,2020
2020-05-26,DI,SO,121,2020
2020-05-26,DI,SO,113,2020
2020-05-26,DI,SO,118,2020
2020-05-26,DI,SO,131,2020
2020-05-26,DI,SO,114,2020
2020-05-26,DI,SO,116,2020
2020-05-26,DI,SO,110,2020
2020-05-26,DI,SO,113,2020
2020-05-26,DI,SO,110,2020
2020-05-26,DI,SO,103,2020
2020-05-26,DI,SO,111,2020
2020-05-26,DI,SO,103,2020
2020-05-26,DI,SO,103,2020
2020-05-26,DI,SO,118,2020
2020-05-26,DI,SO,106,2020
2020-05-26,DI,SO,101,2020
2020-05-26,DI,SO,91,2020
2020-05-26,DI,SO,114,2020
2020-05-26,DI,SO,116,2020
2020-05-26,DI,SO,119,2020
2020-05-26,DI,SO,108,2020
2020-05-26,DI,SO,109,2020
2020-05-26,DI,SO,101,2020
2020-05-26,DI,SO,106,2020
2020-05-27,DI,SO,151,2020
2020-05-27,DI,SO,114,2020
2020-05-27,DI,SO,96,2020
2020-05-27,DI,SO,94,2020
2020-05-27,DI,SO,104,2020
2020-05-27,DI,PI,134,2020
2020-05-27,DI,PI,133,2020
2020-05-27,DI,PI,148,2020
2020-05-27,DI,PI,127,2020
2020-05-27,DI,PI,114,2020
2020-05-27,DI,PI,87,2020
2020-05-27,DI,PI,80,2020
2020-05-27,DI,PI,103,2020
2020-05-27,DI,PI,84,2020
