sample_id,sample_type,sample_subtype,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S2081RH1,RNA_pathogens,heart,U2081,NA,NA,AV,NA
S2082RH1,RNA_pathogens,heart,U2082,NA,NA,AV,NA
S2083RH1,RNA_pathogens,heart,U2083,NA,NA,AV,NA
S2084RH1,RNA_pathogens,heart,U2084,NA,NA,AV,NA
S2085RH1,RNA_pathogens,heart,U2085,NA,NA,AV,NA
S2086RH1,RNA_pathogens,heart,U2086,NA,NA,AV,NA
S2087RH1,RNA_pathogens,heart,U2087,NA,NA,AV,NA
S2088RH1,RNA_pathogens,heart,U2088,NA,NA,AV,NA
S2089RH1,RNA_pathogens,heart,U2089,NA,NA,AV,NA
S2090RH1,RNA_pathogens,heart,U2090,NA,NA,AV,NA
S2091RH1,RNA_pathogens,heart,U2091,NA,NA,AV,NA
S2092RH1,RNA_pathogens,heart,U2092,NA,NA,AV,NA
S2093RH1,RNA_pathogens,heart,U2093,NA,NA,AV,NA
S2094RH1,RNA_pathogens,heart,U2094,NA,NA,AV,NA
S2095RH1,RNA_pathogens,heart,U2095,NA,NA,AV,NA
S2096RH1,RNA_pathogens,heart,U2096,NA,NA,AV,NA
S2097RH1,RNA_pathogens,heart,U2097,NA,NA,AV,NA
S2098RH1,RNA_pathogens,heart,U2098,NA,NA,AV,NA
S2099RH1,RNA_pathogens,heart,U2099,NA,NA,AV,NA
S2110RH1,RNA_pathogens,heart,U2110,NA,NA,AV,NA
S2116RH1,RNA_pathogens,heart,U2116,NA,NA,AV,NA
S2117RH1,RNA_pathogens,heart,U2117,NA,NA,AV,NA
S2118RH1,RNA_pathogens,heart,U2118,NA,NA,AV,NA
S2119RH1,RNA_pathogens,heart,U2119,NA,NA,AV,NA
S2120RH1,RNA_pathogens,heart,U2120,NA,NA,AV,NA
S2131RH1,RNA_pathogens,heart,U2131,NA,NA,AV,NA
S2132RH1,RNA_pathogens,heart,U2132,NA,NA,AV,NA
S2133RH1,RNA_pathogens,heart,U2133,NA,NA,AV,NA
S2134RH1,RNA_pathogens,heart,U2134,NA,NA,AV,NA
S2135RH1,RNA_pathogens,heart,U2135,NA,NA,AV,NA
S2141RH1,RNA_pathogens,heart,U2141,NA,NA,AV,NA
S2142RH1,RNA_pathogens,heart,U2142,NA,NA,AV,NA
S2143RH1,RNA_pathogens,heart,U2143,NA,NA,AV,NA
S2144RH1,RNA_pathogens,heart,U2144,NA,NA,AV,NA
S2145RH1,RNA_pathogens,heart,U2145,NA,NA,AV,NA
S2146RH1,RNA_pathogens,heart,U2146,NA,NA,AV,NA
S2149RH1,RNA_pathogens,heart,U2149,NA,NA,AV,NA
S2150RH1,RNA_pathogens,heart,U2150,NA,NA,AV,NA
S2156RH1,RNA_pathogens,heart,U2156,NA,NA,AV,NA
S2157RH1,RNA_pathogens,heart,U2157,NA,NA,AV,NA
S2158RH1,RNA_pathogens,heart,U2158,NA,NA,AV,NA
S2159RH1,RNA_pathogens,heart,U2159,NA,NA,AV,NA
S2160RH1,RNA_pathogens,heart,U2160,NA,NA,AV,NA
S2161RH1,RNA_pathogens,heart,U2161,NA,NA,AV,NA
S2162RH1,RNA_pathogens,heart,U2162,NA,NA,AV,NA
S2163RH1,RNA_pathogens,heart,U2163,NA,NA,AV,NA
S2164RH1,RNA_pathogens,heart,U2164,NA,NA,AV,NA
S2165RH1,RNA_pathogens,heart,U2165,NA,NA,AV,NA
S2166RH1,RNA_pathogens,heart,U2166,NA,NA,AV,NA
S2167RH1,RNA_pathogens,heart,U2167,NA,NA,AV,NA
S2168RH1,RNA_pathogens,heart,U2168,NA,NA,AV,NA
S2169RH1,RNA_pathogens,heart,U2169,NA,NA,AV,NA
S2170RH1,RNA_pathogens,heart,U2170,NA,NA,AV,NA
S2171RH1,RNA_pathogens,heart,U2171,NA,NA,AV,NA
S2172RH1,RNA_pathogens,heart,U2172,NA,NA,AV,NA
S2173RH1,RNA_pathogens,heart,U2173,NA,NA,AV,NA
S2174RH1,RNA_pathogens,heart,U2174,NA,NA,AV,NA
S2175RH1,RNA_pathogens,heart,U2175,NA,NA,AV,NA
S2176RH1,RNA_pathogens,heart,U2176,NA,NA,AV,NA
S2177RH1,RNA_pathogens,heart,U2177,NA,NA,AV,NA
S2178RH1,RNA_pathogens,heart,U2178,NA,NA,AV,NA
S2179RH1,RNA_pathogens,heart,U2179,NA,NA,AV,NA
S2180RH1,RNA_pathogens,heart,U2180,NA,NA,AV,NA
S2181RH1,RNA_pathogens,heart,U2181,NA,NA,AV,NA
S2182RH1,RNA_pathogens,heart,U2182,NA,NA,AV,NA
S2183RH1,RNA_pathogens,heart,U2183,NA,NA,AV,NA
S2184RH1,RNA_pathogens,heart,U2184,NA,NA,AV,NA
S2185RH1,RNA_pathogens,heart,U2185,NA,NA,AV,NA
S2186RH1,RNA_pathogens,heart,U2186,NA,NA,AV,NA
S2187RH1,RNA_pathogens,heart,U2187,NA,NA,AV,NA
S2188RH1,RNA_pathogens,heart,U2188,NA,NA,AV,NA
S2189RH1,RNA_pathogens,heart,U2189,NA,NA,AV,NA
S2191RH1,RNA_pathogens,heart,U2191,NA,NA,AV,NA
S2192RH1,RNA_pathogens,heart,U2192,NA,NA,AV,NA
S2193RH1,RNA_pathogens,heart,U2193,NA,NA,AV,NA
S2194RH1,RNA_pathogens,heart,U2194,NA,NA,AV,NA
S2195RH1,RNA_pathogens,heart,U2195,NA,NA,AV,NA
S2196RH1,RNA_pathogens,heart,U2196,NA,NA,AV,NA
S2197RH1,RNA_pathogens,heart,U2197,NA,NA,AV,NA
S2198RH1,RNA_pathogens,heart,U2198,NA,NA,AV,NA
S2199RH1,RNA_pathogens,heart,U2199,NA,NA,AV,NA
S2200RH1,RNA_pathogens,heart,U2200,NA,NA,AV,NA
S2201RH1,RNA_pathogens,heart,U2201,NA,NA,AV,NA
S2202RH1,RNA_pathogens,heart,U2202,NA,NA,AV,NA
S2203RH1,RNA_pathogens,heart,U2203,NA,NA,AV,NA
S2204RH1,RNA_pathogens,heart,U2204,NA,NA,AV,NA
S2205RH1,RNA_pathogens,heart,U2205,NA,NA,AV,NA
S2206RH1,RNA_pathogens,heart,U2206,NA,NA,AV,NA
S2207RH1,RNA_pathogens,heart,U2207,NA,NA,AV,NA
S2208RH1,RNA_pathogens,heart,U2208,NA,NA,AV,NA
S2209RH1,RNA_pathogens,heart,U2209,NA,NA,AV,NA
S2210RH1,RNA_pathogens,heart,U2210,NA,NA,AV,NA
S2211RH1,RNA_pathogens,heart,U2211,NA,NA,AV,NA
S2212RH1,RNA_pathogens,heart,U2212,NA,NA,AV,NA
S2213RH1,RNA_pathogens,heart,U2213,NA,NA,AV,NA
S2214RH1,RNA_pathogens,heart,U2214,NA,NA,AV,NA
S2215RH1,RNA_pathogens,heart,U2215,NA,NA,AV,NA
S2216RH1,RNA_pathogens,heart,U2216,NA,NA,AV,NA
S2217RH1,RNA_pathogens,heart,U2217,NA,NA,AV,NA
S2218RH1,RNA_pathogens,heart,U2218,NA,NA,AV,NA
S2219RH1,RNA_pathogens,heart,U2219,NA,NA,AV,NA
S2220RH1,RNA_pathogens,heart,U2220,NA,NA,AV,NA
S2241RH1,RNA_pathogens,heart,U2241,NA,NA,AV,NA
S2242RH1,RNA_pathogens,heart,U2242,NA,NA,AV,NA
S2243RH1,RNA_pathogens,heart,U2243,NA,NA,AV,NA
S2244RH1,RNA_pathogens,heart,U2244,NA,NA,AV,NA
S2245RH1,RNA_pathogens,heart,U2245,NA,NA,AV,NA
S2246RH1,RNA_pathogens,heart,U2246,NA,NA,AV,NA
S2247RH1,RNA_pathogens,heart,U2247,NA,NA,AV,NA
S2248RH1,RNA_pathogens,heart,U2248,NA,NA,AV,NA
S2249RH1,RNA_pathogens,heart,U2249,NA,NA,AV,NA
S2250RH1,RNA_pathogens,heart,U2250,NA,NA,AV,NA
S2261RH1,RNA_pathogens,heart,U2261,NA,NA,AV,NA
S2262RH1,RNA_pathogens,heart,U2262,NA,NA,AV,NA
S2263RH1,RNA_pathogens,heart,U2263,NA,NA,AV,NA
S2264RH1,RNA_pathogens,heart,U2264,NA,NA,AV,NA
S2265RH1,RNA_pathogens,heart,U2265,NA,NA,AV,NA
S2266RH1,RNA_pathogens,heart,U2266,NA,NA,AV,NA
S2267RH1,RNA_pathogens,heart,U2267,NA,NA,AV,NA
S2268RH1,RNA_pathogens,heart,U2268,NA,NA,AV,NA
S2269RH1,RNA_pathogens,heart,U2269,NA,NA,AV,NA
S2270RH1,RNA_pathogens,heart,U2270,NA,NA,AV,NA
S2271RH1,RNA_pathogens,heart,U2271,NA,NA,AV,NA
S2272RH1,RNA_pathogens,heart,U2272,NA,NA,AV,NA
S2273RH1,RNA_pathogens,heart,U2273,NA,NA,AV,NA
S2274RH1,RNA_pathogens,heart,U2274,NA,NA,AV,NA
S2275RH1,RNA_pathogens,heart,U2275,NA,NA,AV,NA
S2276RH1,RNA_pathogens,heart,U2276,NA,NA,AV,NA
S2277RH1,RNA_pathogens,heart,U2277,NA,NA,AV,NA
S2278RH1,RNA_pathogens,heart,U2278,NA,NA,AV,NA
S2279RH1,RNA_pathogens,heart,U2279,NA,NA,AV,NA
S2280RH1,RNA_pathogens,heart,U2280,NA,NA,AV,NA
S2300RH1,RNA_pathogens,heart,U2300,NA,NA,AV,NA
S2301RH1,RNA_pathogens,heart,U2301,NA,NA,AV,NA
S2302RH1,RNA_pathogens,heart,U2302,NA,NA,AV,NA
S2303RH1,RNA_pathogens,heart,U2303,NA,NA,AV,NA
S2304RH1,RNA_pathogens,heart,U2304,NA,NA,AV,NA
S2325RH1,RNA_pathogens,heart,U2325,NA,NA,AV,NA
S2326RH1,RNA_pathogens,heart,U2326,NA,NA,AV,NA
S2327RH1,RNA_pathogens,heart,U2327,NA,NA,AV,NA
S2328RH1,RNA_pathogens,heart,U2328,NA,NA,AV,NA
S2329RH1,RNA_pathogens,heart,U2329,NA,NA,AV,NA
S2330RH1,RNA_pathogens,heart,U2330,NA,NA,AV,NA
S2331RH1,RNA_pathogens,heart,U2331,NA,NA,AV,NA
S2332RH1,RNA_pathogens,heart,U2332,NA,NA,AV,NA
S2333RH1,RNA_pathogens,heart,U2333,NA,NA,AV,NA
S2334RH1,RNA_pathogens,heart,U2334,NA,NA,AV,NA
S2335RH1,RNA_pathogens,heart,U2335,NA,NA,AV,NA
S2336RH1,RNA_pathogens,heart,U2336,NA,NA,AV,NA
S2337RH1,RNA_pathogens,heart,U2337,NA,NA,AV,NA
S2338RH1,RNA_pathogens,heart,U2338,NA,NA,AV,NA
S2339RH1,RNA_pathogens,heart,U2339,NA,NA,AV,NA
S2340RH1,RNA_pathogens,heart,U2340,NA,NA,AV,NA
S2341RH1,RNA_pathogens,heart,U2341,NA,NA,AV,NA
S2342RH1,RNA_pathogens,heart,U2342,NA,NA,AV,NA
S2343RH1,RNA_pathogens,heart,U2343,NA,NA,AV,NA
S2344RH1,RNA_pathogens,heart,U2344,NA,NA,AV,NA
S2345RH1,RNA_pathogens,heart,U2345,NA,NA,AV,NA
S2346RH1,RNA_pathogens,heart,U2346,NA,NA,AV,NA
S2347RH1,RNA_pathogens,heart,U2347,NA,NA,AV,NA
S2348RH1,RNA_pathogens,heart,U2348,NA,NA,AV,NA
S2349RH1,RNA_pathogens,heart,U2349,NA,NA,AV,NA
S2350RH1,RNA_pathogens,heart,U2350,NA,NA,AV,NA
S2351RH1,RNA_pathogens,heart,U2351,NA,NA,AV,NA
S2352RH1,RNA_pathogens,heart,U2352,NA,NA,AV,NA
S2353RH1,RNA_pathogens,heart,U2353,NA,NA,AV,NA
S2354RH1,RNA_pathogens,heart,U2354,NA,NA,AV,NA
S2355RH1,RNA_pathogens,heart,U2355,NA,NA,AV,NA
S2356RH1,RNA_pathogens,heart,U2356,NA,NA,AV,NA
S2357RH1,RNA_pathogens,heart,U2357,NA,NA,AV,NA
S2358RH1,RNA_pathogens,heart,U2358,NA,NA,AV,NA
S2359RH1,RNA_pathogens,heart,U2359,NA,NA,AV,NA
S2360RH1,RNA_pathogens,heart,U2360,NA,NA,AV,NA
S2361RH1,RNA_pathogens,heart,U2361,NA,NA,AV,NA
S2362RH1,RNA_pathogens,heart,U2362,NA,NA,AV,NA
S2363RH1,RNA_pathogens,heart,U2363,NA,NA,AV,NA
S2364RH1,RNA_pathogens,heart,U2364,NA,NA,AV,NA
S2365RH1,RNA_pathogens,heart,U2365,NA,NA,AV,NA
S2366RH1,RNA_pathogens,heart,U2366,NA,NA,AV,NA
S2367RH1,RNA_pathogens,heart,U2367,NA,NA,AV,NA
S2368RH1,RNA_pathogens,heart,U2368,NA,NA,AV,NA
S2369RH1,RNA_pathogens,heart,U2369,NA,NA,AV,NA
S2370RH1,RNA_pathogens,heart,U2370,NA,NA,AV,NA
S2371RH1,RNA_pathogens,heart,U2371,NA,NA,AV,NA
S2372RH1,RNA_pathogens,heart,U2372,NA,NA,AV,NA
S2373RH1,RNA_pathogens,heart,U2373,NA,NA,AV,NA
S2374RH1,RNA_pathogens,heart,U2374,NA,NA,AV,NA
S2375RH1,RNA_pathogens,heart,U2375,NA,NA,AV,NA
S2376RH1,RNA_pathogens,heart,U2376,NA,NA,AV,NA
S2377RH1,RNA_pathogens,heart,U2377,NA,NA,AV,NA
S2378RH1,RNA_pathogens,heart,U2378,NA,NA,AV,NA
S2379RH1,RNA_pathogens,heart,U2379,NA,NA,AV,NA
S2380RH1,RNA_pathogens,heart,U2380,NA,NA,AV,NA
S2381RH1,RNA_pathogens,heart,U2381,NA,NA,AV,NA
S2382RH1,RNA_pathogens,heart,U2382,NA,NA,AV,NA
S2383RH1,RNA_pathogens,heart,U2383,NA,NA,AV,NA
S2384RH1,RNA_pathogens,heart,U2384,NA,NA,AV,NA
S2385RH1,RNA_pathogens,heart,U2385,NA,NA,AV,NA
S2386RH1,RNA_pathogens,heart,U2386,NA,NA,AV,NA
S2387RH1,RNA_pathogens,heart,U2387,NA,NA,AV,NA
S2388RH1,RNA_pathogens,heart,U2388,NA,NA,AV,NA
S2389RH1,RNA_pathogens,heart,U2389,NA,NA,AV,NA
S2390RH1,RNA_pathogens,heart,U2390,NA,NA,AV,NA
S2391RH1,RNA_pathogens,heart,U2391,NA,NA,AV,NA
S2392RH1,RNA_pathogens,heart,U2392,NA,NA,AV,NA
S2393RH1,RNA_pathogens,heart,U2393,NA,NA,AV,NA
S2394RH1,RNA_pathogens,heart,U2394,NA,NA,AV,NA
S2395RH1,RNA_pathogens,heart,U2395,NA,NA,AV,NA
S2396RH1,RNA_pathogens,heart,U2396,NA,NA,AV,NA
S2397RH1,RNA_pathogens,heart,U2397,NA,NA,AV,NA
S2398RH1,RNA_pathogens,heart,U2398,NA,NA,AV,NA
S2399RH1,RNA_pathogens,heart,U2399,NA,NA,AV,NA
S2400RH1,RNA_pathogens,heart,U2400,NA,NA,AV,NA
S2411RH1,RNA_pathogens,heart,U2411,NA,NA,AV,NA
S2412RH1,RNA_pathogens,heart,U2412,NA,NA,AV,NA
S2413RH1,RNA_pathogens,heart,U2413,NA,NA,AV,NA
S2414RH1,RNA_pathogens,heart,U2414,NA,NA,AV,NA
S2415RH1,RNA_pathogens,heart,U2415,NA,NA,AV,NA
S2416RH1,RNA_pathogens,heart,U2416,NA,NA,AV,NA
S2417RH1,RNA_pathogens,heart,U2417,NA,NA,AV,NA
S2418RH1,RNA_pathogens,heart,U2418,NA,NA,AV,NA
S2419RH1,RNA_pathogens,heart,U2419,NA,NA,AV,NA
S2420RH1,RNA_pathogens,heart,U2420,NA,NA,AV,NA
S2421RH1,RNA_pathogens,heart,U2421,NA,NA,AV,NA
S2422RH1,RNA_pathogens,heart,U2422,NA,NA,AV,NA
S2423RH1,RNA_pathogens,heart,U2423,NA,NA,AV,NA
S2424RH1,RNA_pathogens,heart,U2424,NA,NA,AV,NA
S2425RH1,RNA_pathogens,heart,U2425,NA,NA,AV,NA
S2426RH1,RNA_pathogens,heart,U2426,NA,NA,AV,NA
S2427RH1,RNA_pathogens,heart,U2427,NA,NA,AV,NA
S2428RH1,RNA_pathogens,heart,U2428,NA,NA,AV,NA
S2429RH1,RNA_pathogens,heart,U2429,NA,NA,AV,NA
S2430RH1,RNA_pathogens,heart,U2430,NA,NA,AV,NA
S2431RH1,RNA_pathogens,heart,U2431,NA,NA,AV,NA
S2432RH1,RNA_pathogens,heart,U2432,NA,NA,AV,NA
S2433RH1,RNA_pathogens,heart,U2433,NA,NA,AV,NA
S2434RH1,RNA_pathogens,heart,U2434,NA,NA,AV,NA
S2435RH1,RNA_pathogens,heart,U2435,NA,NA,AV,NA
S2436RH1,RNA_pathogens,heart,U2436,NA,NA,AV,NA
S2437RH1,RNA_pathogens,heart,U2437,NA,NA,AV,NA
S2438RH1,RNA_pathogens,heart,U2438,NA,NA,AV,NA
S2439RH1,RNA_pathogens,heart,U2439,NA,NA,AV,NA
S2451RH1,RNA_pathogens,heart,U2451,NA,NA,AV,NA
S2452RH1,RNA_pathogens,heart,U2452,NA,NA,AV,NA
S2453RH1,RNA_pathogens,heart,U2453,NA,NA,AV,NA
S2454RH1,RNA_pathogens,heart,U2454,NA,NA,AV,NA
S2455RH1,RNA_pathogens,heart,U2455,NA,NA,AV,NA
S2456RH1,RNA_pathogens,heart,U2456,NA,NA,AV,NA
S2457RH1,RNA_pathogens,heart,U2457,NA,NA,AV,NA
S2458RH1,RNA_pathogens,heart,U2458,NA,NA,AV,NA
S2459RH1,RNA_pathogens,heart,U2459,NA,NA,AV,NA
S2460RH1,RNA_pathogens,heart,U2460,NA,NA,AV,NA
S2461RH1,RNA_pathogens,heart,U2461,NA,NA,AV,NA
S2462RH1,RNA_pathogens,heart,U2462,NA,NA,AV,NA
S2463RH1,RNA_pathogens,heart,U2463,NA,NA,AV,NA
S2464RH1,RNA_pathogens,heart,U2464,NA,NA,AV,NA
S2465RH1,RNA_pathogens,heart,U2465,NA,NA,AV,NA
S2466RH1,RNA_pathogens,heart,U2466,NA,NA,AV,NA
S2467RH1,RNA_pathogens,heart,U2467,NA,NA,AV,NA
S2468RH1,RNA_pathogens,heart,U2468,NA,NA,AV,NA
S2469RH1,RNA_pathogens,heart,U2469,NA,NA,AV,NA
S2470RH1,RNA_pathogens,heart,U2470,NA,NA,AV,NA
S2471RH1,RNA_pathogens,heart,U2471,NA,NA,AV,NA
S2472RH1,RNA_pathogens,heart,U2472,NA,NA,AV,NA
S2473RH1,RNA_pathogens,heart,U2473,NA,NA,AV,NA
S2494RH1,RNA_pathogens,heart,U2494,NA,NA,AV,NA
S2495RH1,RNA_pathogens,heart,U2495,NA,NA,AV,NA
S2496RH1,RNA_pathogens,heart,U2496,NA,NA,AV,NA
S2497RH1,RNA_pathogens,heart,U2497,NA,NA,AV,NA
S2498RH1,RNA_pathogens,heart,U2498,NA,NA,AV,NA
S2499RH1,RNA_pathogens,heart,U2499,NA,NA,AV,NA
S2500RH1,RNA_pathogens,heart,U2500,NA,NA,AV,NA
S2501RH1,RNA_pathogens,heart,U2501,NA,NA,AV,NA
S2502RH1,RNA_pathogens,heart,U2502,NA,NA,AV,NA
S2503RH1,RNA_pathogens,heart,U2503,NA,NA,AV,NA
S2504RH1,RNA_pathogens,heart,U2504,NA,NA,AV,NA
S2505RH1,RNA_pathogens,heart,U2505,NA,NA,AV,NA
S2506RH1,RNA_pathogens,heart,U2506,NA,NA,AV,NA
S2507RH1,RNA_pathogens,heart,U2507,NA,NA,AV,NA
S2508RH1,RNA_pathogens,heart,U2508,NA,NA,AV,NA
S2509RH1,RNA_pathogens,heart,U2509,NA,NA,AV,NA
S2510RH1,RNA_pathogens,heart,U2510,NA,NA,AV,NA
S2511RH1,RNA_pathogens,heart,U2511,NA,NA,AV,NA
S2512RH1,RNA_pathogens,heart,U2512,NA,NA,AV,NA
S2513RH1,RNA_pathogens,heart,U2513,NA,NA,AV,NA
S2514RH1,RNA_pathogens,heart,U2514,NA,NA,AV,NA
S2515RH1,RNA_pathogens,heart,U2515,NA,NA,AV,NA
S2516RH1,RNA_pathogens,heart,U2516,NA,NA,AV,NA
S2517RH1,RNA_pathogens,heart,U2517,NA,NA,AV,NA
S2518RH1,RNA_pathogens,heart,U2518,NA,NA,AV,NA
S2519RH1,RNA_pathogens,heart,U2519,NA,NA,AV,NA
S2520RH1,RNA_pathogens,heart,U2520,NA,NA,AV,NA
S2521RH1,RNA_pathogens,heart,U2521,NA,NA,AV,NA
S2522RH1,RNA_pathogens,heart,U2522,NA,NA,AV,NA
S2523RH1,RNA_pathogens,heart,U2523,NA,NA,AV,NA
S2524RH1,RNA_pathogens,heart,U2524,NA,NA,AV,NA
S2525RH1,RNA_pathogens,heart,U2525,NA,NA,AV,NA
S2526RH1,RNA_pathogens,heart,U2526,NA,NA,AV,NA
S2527RH1,RNA_pathogens,heart,U2527,NA,NA,AV,NA
S2528RH1,RNA_pathogens,heart,U2528,NA,NA,AV,NA
S2529RH1,RNA_pathogens,heart,U2529,NA,NA,AV,NA
S2530RH1,RNA_pathogens,heart,U2530,NA,NA,AV,NA
S2531RH1,RNA_pathogens,heart,U2531,NA,NA,AV,NA
S2532RH1,RNA_pathogens,heart,U2532,NA,NA,AV,NA
S2533RH1,RNA_pathogens,heart,U2533,NA,NA,AV,NA
S2534RH1,RNA_pathogens,heart,U2534,NA,NA,AV,NA
S2535RH1,RNA_pathogens,heart,U2535,NA,NA,AV,NA
S2537RH1,RNA_pathogens,heart,U2537,NA,NA,AV,NA
S2538RH1,RNA_pathogens,heart,U2538,NA,NA,AV,NA
S2539RH1,RNA_pathogens,heart,U2539,NA,NA,AV,NA
S2540RH1,RNA_pathogens,heart,U2540,NA,NA,AV,NA
S2541RH1,RNA_pathogens,heart,U2541,NA,NA,AV,NA
S2542RH1,RNA_pathogens,heart,U2542,NA,NA,AV,NA
S2543RH1,RNA_pathogens,heart,U2543,NA,NA,AV,NA
S2544RH1,RNA_pathogens,heart,U2544,NA,NA,AV,NA
S2545RH1,RNA_pathogens,heart,U2545,NA,NA,AV,NA
S2546RH1,RNA_pathogens,heart,U2546,NA,NA,AV,NA
S2547RH1,RNA_pathogens,heart,U2547,NA,NA,AV,NA
S2548RH1,RNA_pathogens,heart,U2548,NA,NA,AV,NA
S2549RH1,RNA_pathogens,heart,U2549,NA,NA,AV,NA
S2550RH1,RNA_pathogens,heart,U2550,NA,NA,AV,NA
S2551RH1,RNA_pathogens,heart,U2551,NA,NA,AV,NA
S2552RH1,RNA_pathogens,heart,U2552,NA,NA,AV,NA
S2553RH1,RNA_pathogens,heart,U2553,NA,NA,AV,NA
S2554RH1,RNA_pathogens,heart,U2554,NA,NA,AV,NA
S2555RH1,RNA_pathogens,heart,U2555,NA,NA,AV,NA
S2601RH1,RNA_pathogens,heart,U2601,NA,NA,AV,NA
S2602RH1,RNA_pathogens,heart,U2602,NA,NA,AV,NA
S2603RH1,RNA_pathogens,heart,U2603,NA,NA,AV,NA
S2604RH1,RNA_pathogens,heart,U2604,NA,NA,AV,NA
S2605RH1,RNA_pathogens,heart,U2605,NA,NA,AV,NA
S2606RH1,RNA_pathogens,heart,U2606,NA,NA,AV,NA
S2607RH1,RNA_pathogens,heart,U2607,NA,NA,AV,NA
S2608RH1,RNA_pathogens,heart,U2608,NA,NA,AV,NA
S2609RH1,RNA_pathogens,heart,U2609,NA,NA,AV,NA
S2610RH1,RNA_pathogens,heart,U2610,NA,NA,AV,NA
S2611RH1,RNA_pathogens,heart,U2611,NA,NA,AV,NA
S2612RH1,RNA_pathogens,heart,U2612,NA,NA,AV,NA
S2613RH1,RNA_pathogens,heart,U2613,NA,NA,AV,NA
S2614RH1,RNA_pathogens,heart,U2614,NA,NA,AV,NA
S2615RH1,RNA_pathogens,heart,U2615,NA,NA,AV,NA
S2616RH1,RNA_pathogens,heart,U2616,NA,NA,AV,NA
S2617RH1,RNA_pathogens,heart,U2617,NA,NA,AV,NA
S2618RH1,RNA_pathogens,heart,U2618,NA,NA,AV,NA
S2619RH1,RNA_pathogens,heart,U2619,NA,NA,AV,NA
S2620RH1,RNA_pathogens,heart,U2620,NA,NA,AV,NA
S2621RH1,RNA_pathogens,heart,U2621,NA,NA,AV,NA
S2622RH1,RNA_pathogens,heart,U2622,NA,NA,AV,NA
S2623RH1,RNA_pathogens,heart,U2623,NA,NA,AV,NA
S2624RH1,RNA_pathogens,heart,U2624,NA,NA,AV,NA
S2625RH1,RNA_pathogens,heart,U2625,NA,NA,AV,NA
S2626RH1,RNA_pathogens,heart,U2626,NA,NA,AV,NA
S2627RH1,RNA_pathogens,heart,U2627,NA,NA,AV,NA
S2628RH1,RNA_pathogens,heart,U2628,NA,NA,AV,NA
S2629RH1,RNA_pathogens,heart,U2629,NA,NA,AV,NA
S2630RH1,RNA_pathogens,heart,U2630,NA,NA,AV,NA
S2631RH1,RNA_pathogens,heart,U2631,NA,NA,AV,NA
S2632RH1,RNA_pathogens,heart,U2632,NA,NA,AV,NA
S2633RH1,RNA_pathogens,heart,U2633,NA,NA,AV,NA
S2634RH1,RNA_pathogens,heart,U2634,NA,NA,AV,NA
S2635RH1,RNA_pathogens,heart,U2635,NA,NA,AV,NA
S2636RH1,RNA_pathogens,heart,U2636,NA,NA,AV,NA
S2637RH1,RNA_pathogens,heart,U2637,NA,NA,AV,NA
S2638RH1,RNA_pathogens,heart,U2638,NA,NA,AV,NA
S2639RH1,RNA_pathogens,heart,U2639,NA,NA,AV,NA
S2640RH1,RNA_pathogens,heart,U2640,NA,NA,AV,NA
S2641RH1,RNA_pathogens,heart,U2641,NA,NA,AV,NA
S2642RH1,RNA_pathogens,heart,U2642,NA,NA,AV,NA
S2643RH1,RNA_pathogens,heart,U2643,NA,NA,AV,NA
S2644RH1,RNA_pathogens,heart,U2644,NA,NA,AV,NA
S2645RH1,RNA_pathogens,heart,U2645,NA,NA,AV,NA
S2646RH1,RNA_pathogens,heart,U2646,NA,NA,AV,NA
S2647RH1,RNA_pathogens,heart,U2647,NA,NA,AV,NA
S2648RH1,RNA_pathogens,heart,U2648,NA,NA,AV,NA
S2649RH1,RNA_pathogens,heart,U2649,NA,NA,AV,NA
S2650RH1,RNA_pathogens,heart,U2650,NA,NA,AV,NA
S2651RH1,RNA_pathogens,heart,U2651,NA,NA,AV,NA
S2652RH1,RNA_pathogens,heart,U2652,NA,NA,AV,NA
S2653RH1,RNA_pathogens,heart,U2653,NA,NA,AV,NA
S2654RH1,RNA_pathogens,heart,U2654,NA,NA,AV,NA
S2655RH1,RNA_pathogens,heart,U2655,NA,NA,AV,NA
S2656RH1,RNA_pathogens,heart,U2656,NA,NA,AV,NA
S2657RH1,RNA_pathogens,heart,U2657,NA,NA,AV,NA
S2658RH1,RNA_pathogens,heart,U2658,NA,NA,AV,NA
S2659RH1,RNA_pathogens,heart,U2659,NA,NA,AV,NA
S2660RH1,RNA_pathogens,heart,U2660,NA,NA,AV,NA
S2661RH1,RNA_pathogens,heart,U2661,NA,NA,AV,NA
S2662RH1,RNA_pathogens,heart,U2662,NA,NA,AV,NA
S2663RH1,RNA_pathogens,heart,U2663,NA,NA,AV,NA
S2664RH1,RNA_pathogens,heart,U2664,NA,NA,AV,NA
S2665RH1,RNA_pathogens,heart,U2665,NA,NA,AV,NA
S2666RH1,RNA_pathogens,heart,U2666,NA,NA,AV,NA
S2667RH1,RNA_pathogens,heart,U2667,NA,NA,AV,NA
S2669RH1,RNA_pathogens,heart,U2669,NA,NA,AV,NA
S2701RH1,RNA_pathogens,heart,U2701,NA,NA,AV,NA
S2702RH1,RNA_pathogens,heart,U2702,NA,NA,AV,NA
S2703RH1,RNA_pathogens,heart,U2703,NA,NA,AV,NA
S2704RH1,RNA_pathogens,heart,U2704,NA,NA,AV,NA
