survey_date,seine_id,species,ufn,louse_species,life_stage,count,origin,year,n_hosts
2019-06-04T00:00:00Z,DE624N1,CU,U20016,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-04T00:00:00Z,DE624N1,CU,U20017,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-04T00:00:00Z,DE624N1,CU,U20018,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-04T00:00:00Z,DE624N1,CU,U20019,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-04T00:00:00Z,DE624N1,CU,U20020,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-06T00:00:00Z,DE627N1,SO,U20501,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-06T00:00:00Z,DE627N1,SO,U20502,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-06T00:00:00Z,DE627N1,SO,U20503,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-06T00:00:00Z,DE627N1,SO,U20504,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-06T00:00:00Z,DE627N1,SO,U20505,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-06T00:00:00Z,DE627N1,SO,U20506,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-06T00:00:00Z,DE627N1,SO,U20507,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-06T00:00:00Z,DE627N1,SO,U20508,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-06T00:00:00Z,DE627N1,SO,U20509,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-06T00:00:00Z,DE627N1,SO,U20510,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-06T00:00:00Z,DE627N1,CU,U20511,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-06T00:00:00Z,DE627N1,CU,U20512,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-06T00:00:00Z,DE627N1,CU,U20513,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-06T00:00:00Z,DE627N1,CU,U20514,Lepeophtheirus salmonis,motile,1,mots_ts,2019,277
2019-06-06T00:00:00Z,DE627N1,CU,U20515,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-06T00:00:00Z,DE627N1,CU,U20516,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-06T00:00:00Z,DE627N1,CU,U20517,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-06T00:00:00Z,DE627N1,CU,U20518,Lepeophtheirus salmonis,motile,1,mots_ts,2019,277
2019-06-06T00:00:00Z,DE627N1,CU,U20519,Lepeophtheirus salmonis,motile,1,mots_ts,2019,277
2019-06-06T00:00:00Z,DE627N1,CU,U20520,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-10T00:00:00Z,DE628N3,SO,U20561,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-10T00:00:00Z,DE628N3,SO,U20562,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-10T00:00:00Z,DE628N3,SO,U20563,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-10T00:00:00Z,DE628N3,SO,U20564,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-10T00:00:00Z,DE628N3,SO,U20565,Lepeophtheirus salmonis,motile,1,mots_ts,2019,183
2019-06-10T00:00:00Z,DE628N3,SO,U20566,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-10T00:00:00Z,DE628N3,SO,U20567,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-10T00:00:00Z,DE628N3,SO,U20568,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-10T00:00:00Z,DE628N3,SO,U20569,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-10T00:00:00Z,DE628N3,SO,U20570,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-10T00:00:00Z,DE628N3,CU,U20571,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-10T00:00:00Z,DE628N3,CU,U20572,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-10T00:00:00Z,DE628N3,CU,U20573,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-10T00:00:00Z,DE628N3,CU,U20574,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-10T00:00:00Z,DE628N3,CU,U20575,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-10T00:00:00Z,DE628N3,CU,U20576,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-10T00:00:00Z,DE628N3,CU,U20577,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-10T00:00:00Z,DE628N3,CU,U20578,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-10T00:00:00Z,DE628N3,CU,U20579,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-10T00:00:00Z,DE628N3,CU,U20580,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE629N1,SO,U20801,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-11T00:00:00Z,DE629N1,SO,U20802,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-11T00:00:00Z,DE629N1,SO,U20803,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-11T00:00:00Z,DE629N1,PI,U21621,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-11T00:00:00Z,DE629N1,PI,U21622,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-11T00:00:00Z,DE629N1,PI,U21623,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-11T00:00:00Z,DE629N1,PI,U21624,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-11T00:00:00Z,DE629N1,PI,U21625,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-11T00:00:00Z,DE629N1,PI,U21626,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-11T00:00:00Z,DE629N1,PI,U21627,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-11T00:00:00Z,DE629N1,PI,U21628,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-11T00:00:00Z,DE629N1,PI,U21629,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-11T00:00:00Z,DE629N1,PI,U21630,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-11T00:00:00Z,DE629N1,CU,U21691,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE629N1,CU,U21692,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE629N1,CU,U21693,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE629N1,CU,U21694,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE629N1,CU,U21695,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE629N1,CU,U21696,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE629N1,CU,U21697,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE629N1,CU,U21698,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE629N1,CU,U21699,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE629N1,CU,U21700,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE630N1,SO,U20881,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-11T00:00:00Z,DE630N1,SO,U20882,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-11T00:00:00Z,DE630N1,SO,U20883,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-11T00:00:00Z,DE630N1,SO,U20884,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-11T00:00:00Z,DE630N1,SO,U20885,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-11T00:00:00Z,DE630N1,SO,U20886,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-11T00:00:00Z,DE630N1,SO,U20887,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-11T00:00:00Z,DE630N1,SO,U20888,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-11T00:00:00Z,DE630N1,SO,U20889,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-11T00:00:00Z,DE630N1,SO,U20890,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-11T00:00:00Z,DE630N1,PI,U20821,Lepeophtheirus salmonis,motile,1,mots_ts,2019,229
2019-06-11T00:00:00Z,DE630N1,PI,U20822,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-11T00:00:00Z,DE630N1,CU,U20891,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE630N1,CU,U20892,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE630N1,CU,U20893,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE630N1,CU,U20894,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE630N1,CU,U20895,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE630N1,CU,U20896,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE630N1,CU,U20897,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE630N1,CU,U20898,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE630N1,CU,U20899,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-11T00:00:00Z,DE630N1,CU,U20900,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-12T00:00:00Z,DE631N1,SO,U21661,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-12T00:00:00Z,DE631N1,SO,U21662,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-12T00:00:00Z,DE631N1,SO,U21663,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-12T00:00:00Z,DE631N1,SO,U21664,Lepeophtheirus salmonis,motile,1,mots_ts,2019,183
2019-06-12T00:00:00Z,DE631N1,SO,U21665,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-12T00:00:00Z,DE631N1,SO,U21666,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-12T00:00:00Z,DE631N1,SO,U21667,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-12T00:00:00Z,DE631N1,SO,U21668,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-12T00:00:00Z,DE631N1,SO,U21669,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-12T00:00:00Z,DE631N1,SO,U21670,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-12T00:00:00Z,DE631N1,CU,U21671,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-12T00:00:00Z,DE631N1,CU,U21672,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-12T00:00:00Z,DE631N1,CU,U21673,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-12T00:00:00Z,DE631N1,CU,U21674,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-12T00:00:00Z,DE631N1,CU,U21675,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-12T00:00:00Z,DE631N1,CU,U21676,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-12T00:00:00Z,DE631N1,CU,U21677,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-12T00:00:00Z,DE631N1,CU,U21678,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-12T00:00:00Z,DE631N1,CU,U21679,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-12T00:00:00Z,DE631N1,CU,U21680,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-05-28T00:00:00Z,DE614N3,SO,U20101,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-05-28T00:00:00Z,DE614N3,SO,U20102,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-05-28T00:00:00Z,DE614N3,SO,U20103,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-05-28T00:00:00Z,DE614N3,SO,U20104,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-05-28T00:00:00Z,DE614N3,SO,U20105,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-05-28T00:00:00Z,DE614N3,SO,U20106,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-05-28T00:00:00Z,DE614N3,SO,U20107,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-05-28T00:00:00Z,DE614N3,SO,U20108,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-05-28T00:00:00Z,DE614N3,SO,U20109,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-05-28T00:00:00Z,DE614N3,SO,U20110,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-05-28T00:00:00Z,DE614N3,PI,U20111,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-05-28T00:00:00Z,DE614N3,PI,U20112,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-05-28T00:00:00Z,DE614N3,PI,U20113,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-05-28T00:00:00Z,DE614N3,PI,U20114,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-05-28T00:00:00Z,DE614N3,PI,U20115,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-05-28T00:00:00Z,DE614N3,PI,U20116,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-05-28T00:00:00Z,DE614N3,PI,U20117,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-05-28T00:00:00Z,DE614N3,PI,U20118,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-05-28T00:00:00Z,DE614N3,PI,U20119,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-05-28T00:00:00Z,DE614N3,PI,U20120,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-17T00:00:00Z,DE632N2,SO,U20861,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-17T00:00:00Z,DE632N2,SO,U20862,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-17T00:00:00Z,DE632N2,SO,U20863,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-17T00:00:00Z,DE632N2,CU,U20864,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-17T00:00:00Z,DE632N2,SO,U20865,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-17T00:00:00Z,DE632N2,SO,U20866,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-17T00:00:00Z,DE632N2,SO,U20867,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-17T00:00:00Z,DE632N2,SO,U20868,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-17T00:00:00Z,DE632N2,SO,U20869,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-17T00:00:00Z,DE632N2,SO,U20870,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-17T00:00:00Z,DE632N2,PI,U20871,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-17T00:00:00Z,DE632N2,PI,U20872,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-17T00:00:00Z,DE632N2,PI,U20873,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-17T00:00:00Z,DE632N2,PI,U20874,Lepeophtheirus salmonis,motile,1,mots_ts,2019,229
2019-06-17T00:00:00Z,DE632N2,PI,U20875,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-17T00:00:00Z,DE632N2,PI,U20876,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-17T00:00:00Z,DE632N2,PI,U20877,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-17T00:00:00Z,DE632N2,PI,U20878,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-17T00:00:00Z,DE632N2,PI,U20879,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-17T00:00:00Z,DE632N2,PI,U20880,Lepeophtheirus salmonis,motile,1,mots_ts,2019,229
2019-06-17T00:00:00Z,DE632N2,PI,U20841,Lepeophtheirus salmonis,motile,1,mots_ts,2019,229
2019-06-17T00:00:00Z,DE632N2,CU,U20842,Lepeophtheirus salmonis,motile,1,mots_ts,2019,277
2019-06-17T00:00:00Z,DE632N2,CU,U20843,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-17T00:00:00Z,DE632N2,PI,U20844,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-17T00:00:00Z,DE632N2,CU,U20845,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-17T00:00:00Z,DE632N2,CU,U20846,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-17T00:00:00Z,DE632N2,CU,U20847,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-17T00:00:00Z,DE632N2,CU,U20848,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-17T00:00:00Z,DE632N2,CU,U20849,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-17T00:00:00Z,DE632N2,CU,U20850,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-17T00:00:00Z,DE632N2,SO,U20831,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-17T00:00:00Z,DE632N2,SO,U20832,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-17T00:00:00Z,DE632N2,SO,U20833,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-17T00:00:00Z,DE632N2,CU,U20901,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-17T00:00:00Z,DE632N2,CU,U20902,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-18T00:00:00Z,DE633N2,PI,U21011,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-18T00:00:00Z,DE633N2,PI,U21012,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-18T00:00:00Z,DE633N2,PI,U21013,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-18T00:00:00Z,DE633N2,PI,U21014,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-18T00:00:00Z,DE633N2,PI,U21015,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-18T00:00:00Z,DE633N2,PI,U21016,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-18T00:00:00Z,DE633N2,PI,U21017,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-18T00:00:00Z,DE633N2,PI,U21018,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-18T00:00:00Z,DE633N2,PI,U21019,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-18T00:00:00Z,DE633N2,PI,U21020,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-18T00:00:00Z,DE633N2,CU,U21021,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-18T00:00:00Z,DE633N2,CU,U21022,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-18T00:00:00Z,DE633N2,CU,U21023,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-18T00:00:00Z,DE633N2,CU,U21024,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-18T00:00:00Z,DE633N2,CU,U21025,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-18T00:00:00Z,DE633N2,CU,U21026,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-18T00:00:00Z,DE633N2,CU,U21027,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-18T00:00:00Z,DE633N2,CU,U21028,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-18T00:00:00Z,DE633N2,CU,U21029,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-18T00:00:00Z,DE633N2,CU,U21030,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-20T00:00:00Z,DE634N1,SO,U21031,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-20T00:00:00Z,DE634N1,SO,U21032,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-20T00:00:00Z,DE634N1,SO,U21033,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-20T00:00:00Z,DE634N1,SO,U21034,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-20T00:00:00Z,DE634N1,SO,U21035,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-20T00:00:00Z,DE634N1,SO,U21036,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-20T00:00:00Z,DE634N1,SO,U21037,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-20T00:00:00Z,DE634N1,SO,U21038,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-20T00:00:00Z,DE634N1,SO,U21039,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-20T00:00:00Z,DE634N1,SO,U21040,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-20T00:00:00Z,DE634N1,PI,U21041,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-20T00:00:00Z,DE634N1,PI,U21042,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-20T00:00:00Z,DE634N1,PI,U21043,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-20T00:00:00Z,DE634N1,PI,U21044,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-20T00:00:00Z,DE634N1,PI,U21045,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-20T00:00:00Z,DE634N1,PI,U21046,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-20T00:00:00Z,DE634N1,PI,U21047,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-20T00:00:00Z,DE634N1,PI,U21048,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-20T00:00:00Z,DE634N1,PI,U21049,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-20T00:00:00Z,DE634N1,PI,U21050,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-20T00:00:00Z,DE634N1,CU,U21051,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-20T00:00:00Z,DE634N1,CU,U21052,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-20T00:00:00Z,DE634N1,CU,U21053,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-20T00:00:00Z,DE634N1,CU,U21054,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-20T00:00:00Z,DE634N1,CU,U21055,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-20T00:00:00Z,DE634N1,CU,U21056,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-20T00:00:00Z,DE634N1,CU,U21057,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-20T00:00:00Z,DE634N1,CU,U21058,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-20T00:00:00Z,DE634N1,CU,U21059,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-20T00:00:00Z,DE634N1,CU,U21060,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-24T00:00:00Z,DE636N2,SO,U20921,Lepeophtheirus salmonis,motile,0,mots_ts,2019,183
2019-06-24T00:00:00Z,DE636N2,PI,U20931,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-24T00:00:00Z,DE636N2,PI,U20932,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-24T00:00:00Z,DE636N2,PI,U20933,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-24T00:00:00Z,DE636N2,PI,U20934,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-24T00:00:00Z,DE636N2,PI,U20935,Lepeophtheirus salmonis,motile,1,mots_ts,2019,229
2019-06-24T00:00:00Z,DE636N2,PI,U20936,Lepeophtheirus salmonis,motile,2,mots_ts,2019,229
2019-06-24T00:00:00Z,DE636N2,PI,U20937,Lepeophtheirus salmonis,motile,2,mots_ts,2019,229
2019-06-24T00:00:00Z,DE636N2,PI,U20938,Lepeophtheirus salmonis,motile,2,mots_ts,2019,229
2019-06-24T00:00:00Z,DE636N2,PI,U20939,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-24T00:00:00Z,DE636N2,PI,U20940,Lepeophtheirus salmonis,motile,6,mots_ts,2019,229
2019-06-24T00:00:00Z,DE636N2,CU,U21091,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-24T00:00:00Z,DE636N2,CU,U21092,Lepeophtheirus salmonis,motile,1,mots_ts,2019,277
2019-06-24T00:00:00Z,DE636N2,CU,U21093,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-24T00:00:00Z,DE636N2,CU,U21094,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-24T00:00:00Z,DE636N2,CU,U21095,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-24T00:00:00Z,DE636N2,CU,U21096,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-24T00:00:00Z,DE636N2,CU,U21097,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-24T00:00:00Z,DE636N2,CU,U21098,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-24T00:00:00Z,DE636N2,CU,U21099,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-24T00:00:00Z,DE636N2,CU,U21100,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-25T00:00:00Z,DE638N1,PI,U20961,Lepeophtheirus salmonis,motile,0,mots_ts,2019,229
2019-06-25T00:00:00Z,DE638N1,CU,U20971,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-25T00:00:00Z,DE638N1,CU,U20972,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
2019-06-25T00:00:00Z,DE638N1,CU,U20973,Lepeophtheirus salmonis,motile,0,mots_ts,2019,277
